Title="AUS00801_IN1_Central_1D_withDiameter"
Vertex = "x","y","z","bpName"
Link = "bp0","bp1", "id","generation","length","diameter", "name","InArea","OutArea","InPeri","OutPeri"
N=295, E=294
   20   32   49    5   14.6102     3.1916          -    8.00032    24.5582    10.5047    18.0485
  188  189   50    5   7.93355       3.24      lb2_a    8.24481    26.3551    10.6864    18.5322
  188  190   51    5   7.98502    3.34324      lb2_b    8.77859    30.3615    11.5908    20.3209
   22   34   52    6  0.756719    2.20493          -    3.81838     12.545    6.92699    12.5557
   22   35   53    6   17.9173    2.85178          -    6.38735    22.0889    9.99715    17.4886
   24   36   54    5   21.9948     2.9428      lb4_b    6.80162    20.8347    9.96282    16.6855
   24   37   55    5   9.18516    3.21062      lb4_a    8.09597    25.9194    10.2914    18.2291
   26   38   56    6   5.50164    2.72149          -    5.81706    20.4212    10.5281    18.0767
   26   39   57    6   6.36749     3.4642          -    9.42533    27.0185    12.3613    20.1039
  271  272   58    4   7.81759    4.92047       LB10    19.0153    48.9743    16.0118    25.1759
  271  273   59    6   19.9948    3.33748          -    8.74835    26.4704    11.3757    19.2129
  242  243   60    6   4.35599    4.69998          -    17.3493    44.0994    17.3636    25.3235
  242  244   61    6   1.89235    4.24466          -    14.1506    35.1745     13.335    21.0242
  217  219   62    6   17.4027    2.25963          -     4.0102    14.2094    7.57176    13.6189
  217  220   63    6   13.4904    2.38777          -    4.47789    13.0356    8.01038    13.4105
   27   94   64    5   9.61903    2.50489          -    4.92797    18.3387    8.28448    15.6781
   27   99   65    5   13.9598    1.93498          -    2.94066    10.4039    6.55424    11.7796
   75   76   66    5   4.63472    2.50704          -    4.93644    17.0585    8.28273    15.0294
   75   85   67    5     15.57    2.60178          -    5.31656    17.3613    9.14653     16.069
  248  254   68    6    6.8098    2.32343          -    4.23984    16.4632    7.71951    14.8178
  248  249   69    6   10.0909    2.61824          -    5.38405    16.1974    8.73087     14.798
  103  104   70    5   10.9073    2.30573          -    4.17549    15.7406     7.5553    14.4471
  103  109   71    5   5.13102    2.51625          -    4.97276    17.0719    8.60312    15.0426
   28   40   72    4   13.5981    3.51349      rb6_a    9.69542    29.1997    11.3622    19.5808
   28   41   73    4   15.6699    2.42212      rb6_b    4.60765    17.1725    8.14781    14.9289
   29   42   74    5   10.5283    2.02772      rb4_b    3.22928    13.3624    6.87256    13.4783
   29   43   75    5   6.10483    2.54779      rb4_a    5.09819     17.676    8.42386     15.281
   19  232   76    4    10.533    4.44124        RB5    15.4917    43.2224    14.4081    23.6205
   30   44   77    5   4.86262    3.91234          -    12.0216    35.3068    12.8082    21.7797
   30   45   78    5    13.303    2.22073          -    3.87331    14.4959    7.42942    14.0591
   32   46   79    6   11.0243    2.69146          -    5.68938    18.4252    9.41815    15.8927
   32   47   80    6   2.83853    2.32987          -    4.26337    13.0871     7.3195    12.8241
  192  197   81    7   14.9755    2.38066          -    4.45126    17.2409    8.63504    15.8717
   33  174   82    5   8.49174    3.40421      lb1_b     9.1017    26.8185    11.7858    19.3103
   33  167   83    5   3.14595    3.43078      lb1_a    9.24435    27.5329    12.3883     20.302
   36   48   84    6   4.90308    2.14825          -    3.62458    11.1028    6.74892    11.8119
   36   49   85    6   5.49867    2.50138          -    4.91417    15.0531    7.85833    13.7536
   37   50   86    6   5.02175     2.1516          -     3.6359    13.2155    7.26699    13.7506
   37   51   87    6   9.10476    2.00749          -    3.16516    12.7442     6.5845      12.93
  272  274   88    5   22.4181    1.56045     lb10_b    1.91244    9.31371    5.64155    11.6486
  272  275   89    5     12.98    3.96514     lb10_a    12.3483     37.527    13.5788    22.5266
  273  276   90    4   8.82317    2.92841        LB9    6.73526    18.4686     10.997    16.8833
  273  280   91    4   38.6468    2.65506        LB8    5.53654    17.9873    9.74722    16.9035
   94   96   92    6   16.1929    1.82857          -    2.62612    9.77269    5.74463    11.0818
   94   95   93    6   18.4497    2.41324          -    4.57396    14.5016    8.43262    14.4489
   99  100   94    6    9.2794    2.25758          -    4.00293    12.0227    8.52385    14.4381
   99  101   95    6   5.00591    1.41254          -    1.56708    5.54424    4.43762    8.34691
   76   77   96    6   10.3747    1.58769          -    1.97981    7.19836    5.43263    9.97515
   76   78   97    6   9.32508    1.91622          -    2.88389    11.0076    6.32355    12.0286
   85   86   98    6   12.2374    2.32217          -    4.23524    13.2931    9.49203    15.8061
   85   87   99    6   2.08465    2.11833          -    3.52434    14.8183    7.12374    14.9211
  129  130  100    4   6.30386    7.26953        RLL    41.5052    86.6676    25.2475     34.879
  129  139  101    4   16.2179    2.62831        RB7    5.42555    21.4696    8.94766    16.8479
   40   52  102    5   5.23175    2.23008          -      3.906    17.2859    7.27871    14.9809
   40   53  103    5   2.04795    2.89532          -    6.58391    22.4532    11.0706     18.703
   42   63  104    6   21.9863    2.42296          -    4.61086     14.109    9.38751    15.3055
   42   54  105    6   12.4372    2.37105          -    4.41542    15.2793    8.39631    15.0081
   43   55  106    6   16.6885    1.99791          -    3.13504    9.15465    6.65378     11.061
   43   56  107    6   6.89024    1.82173          -     2.6065    9.62606    6.16947    11.3677
  232  236  108    5    20.145     3.1177      rb5_b    7.63413    24.3948     10.382    17.9863
  232  233  109    5   13.3005    2.40802      rb5_a    4.55419    18.6806     7.9035    15.5741
   44   57  110    6   17.9816    2.65443          -    5.53391    19.3602    9.19184    16.1557
   44   58  111    6   7.91429    2.51797          -    4.97956     16.789    8.30479    15.0923
  174  175  112    6   18.5601    2.73097          -    5.85765    22.3026    9.05652    17.0226
  174  182  113    6    24.783    1.92616          -    2.91391    13.1383    6.55167    13.3186
  167  168  114    6   13.0092    2.03608          -    3.25595     10.734    7.18923     12.643
  167  169  115    6   17.0858    2.24601          -    3.96199    14.6979     7.4841    14.2161
   48   59  116    7   1.79617    1.56822          -    1.93154    5.91669    4.92671    8.62272
   48   60  117    7   10.1338    1.82601          -    2.61876    8.02178    5.73658    10.0402
  275  284  118    6   12.3999    2.28163          -    4.08865    14.2233    7.93802      14.26
  275  277  119    6   6.45746    2.80758          -     6.1909     22.525    9.67278    17.5696
  276  278  120    5   37.2574      2.112      lb9_a    3.50331    12.2529    7.08984    13.1673
  276  279  121    5   12.6981    1.66278      lb9_b    2.17151    10.2272    5.82443    11.9824
   78   81  122    7   16.3805    1.87853          -    2.77158    9.86885    6.21721    11.5075
   78   82  123    7   1.19745    1.39884          -    1.53682    5.86595    4.39458    8.58567
  130  131  124    5   13.6299    3.75693          -    11.0855    30.7634    13.2796    20.5226
  130  132  125    5   6.48223     6.9389          -    37.8156    77.4286    22.6657    31.8203
  139  140  126    5    6.9769     3.0454      rb7_b    7.28414     23.819    10.0287    17.8713
  139  266  127    5    14.747    2.03085      rb7_a    3.23926     13.422    7.04481    13.4283
   53   61  128    6   7.09429    2.14656          -    3.61889    13.1171    7.32747    13.6717
   53   62  129    6   8.28371    1.96624          -    3.03642    12.1625    6.68428    12.8085
   54   64  130    7   4.58181    2.01539          -    3.19014    11.0393    6.33155    11.7781
   54   65  131    7   4.33519    1.73087          -    2.35298    8.14234    5.43768    10.1153
   55   66  132    7   5.81984    1.69823          -    2.26507    6.61423    5.33513    9.11685
   55   67  133    7   3.31532    1.45848          -    1.67066    4.87851    4.58194    7.82976
   56   68  134    7   17.6432    1.54847          -     1.8832    6.95483    4.86466    9.34863
   56   69  135    7   2.01502    1.95651          -    3.00645    12.5144    7.50781     13.531
   57   70  136    7   1.60655    2.25626          -    3.99825    13.9877    7.08826     13.258
   57   71  137    7  0.803273    1.93773          -    2.94902    10.3171    6.08757    11.3863
  175  177  138    7   2.83578    1.99361          -    3.12154    11.8851     6.2631     12.221
  169  172  139    7   2.63979    1.63959          -    2.11134    7.83251    5.15092      9.921
  169  173  140    7   2.64032    1.90911          -    2.86254    10.6192    5.99764    11.5518
  284  285  141    7   4.47436    1.89906          -    2.83247    12.4291    6.67972    12.9353
  284  286  142    7   21.4864     1.8015          -    2.54894    8.98403    5.98852    10.9607
  277  289  143    7   11.3618     2.7054          -    5.74847    21.5911    8.96817     16.758
  277  283  144    7    22.903    1.82727          -    2.62239    8.65926    6.22533    10.9708
  132  145  145    5   10.5465    4.46172        RB8    15.6349     43.618     14.575    23.7652
  132  133  146    6   3.80137    6.51986          -    33.3862    73.7943    21.4072    31.1342
   62   72  147    7   1.96273    1.08143          -   0.918517    3.67916    3.39741    6.79953
   62   73  148    7  0.946175    1.08143          -   0.918517    3.67916    3.39741    6.79953
  175  176  149    7   15.0505     2.3339          -    4.27813    16.7958    7.95391    15.2487
  183  185  150    8   1.51344   0.900481          -   0.636853    2.87146    2.82895    6.00698
  183  186  151    8   3.39619    1.14607          -     1.0316    4.65129    3.60048    7.64525
  145  146  152    6   17.0204    3.57335      rb8_a    10.0286    33.2403    11.9009    20.8929
  145  151  153    6   12.0224    2.79926      rb8_b    6.15426    22.2641    8.94198     16.847
  133  156  154    5   24.1207    4.52539       RB10    16.0843    44.0675    14.7372    23.8961
  133  134  155    5   9.11209     4.4866        RB9    15.8097    44.1118    14.5059     23.799
