        197.964          124.08           120.5 unnamed
         200.22         125.772           116.5 unnamed
        215.448         148.332             113 unnamed
        212.064         143.256             114 unnamed
        103.212          94.752           159.5 unnamed
        103.212          91.932           162.5 unnamed
         86.856         178.224           149.5 unnamed
         90.804         182.736           145.5 unnamed
        111.672           169.2           139.5 unnamed
         115.62         139.308              75 unnamed
        117.312         137.052              76 unnamed
          62.04         154.536           106.5 unnamed
         72.192         155.664           104.5 unnamed
         80.652         156.792            89.5 unnamed
         74.448         164.688              94 unnamed
         107.16          97.572           105.5 unnamed
         101.52         107.724             106 unnamed
         99.264         106.596              88 unnamed
        103.212         121.824            98.5 unnamed
        202.476          143.82             185 unnamed
        199.092             141           191.5 unnamed
        204.732         142.128             185 unnamed
        210.936          124.08           201.5 unnamed
        212.628         129.156           191.5 unnamed
        196.272         169.764           197.5 unnamed
         191.76         174.276             198 unnamed
        202.476         175.968             189 unnamed
        224.472         155.664           198.5 unnamed
        214.884         148.896             197 unnamed
        216.576          157.92           212.5 unnamed
        210.372          157.92             201 unnamed
        216.576         154.536           166.5 unnamed
        213.756         156.792             160 unnamed
        188.376         123.516              93 unnamed
        187.248          124.08            89.5 unnamed
        189.504         156.228            78.5 unnamed
        189.504         153.408              84 unnamed
        197.964         161.868              81 unnamed
        196.272         159.612              80 unnamed
        167.508          80.088           139.5 unnamed
        173.712           87.42           130.5 unnamed
        205.296         120.132             115 unnamed
        201.912         128.592           113.5 unnamed
        103.776          89.112             166 unnamed
        113.364          81.216           166.5 unnamed
         90.804         184.428             146 unnamed
         80.088         194.016             138 unnamed
        120.132         172.584           142.5 unnamed
          112.8           169.2             138 unnamed
         118.44         135.924              74 unnamed
        117.876         133.668            76.5 unnamed
        116.184          86.856             104 unnamed
        107.724           87.42           111.5 unnamed
        106.032         109.416           105.5 unnamed
        200.784         142.128             197 unnamed
        199.092         144.384           191.5 unnamed
        199.092          174.84             203 unnamed
        196.272         171.456           208.5 unnamed
        187.248         174.276             204 unnamed
        190.068         181.608           204.5 unnamed
        208.116         178.224           192.5 unnamed
        206.988         188.376             193 unnamed
        214.884         148.332             197 unnamed
         217.14         150.024             198 unnamed
        214.884          157.92           213.5 unnamed
        230.676         156.792             232 unnamed
        184.992          115.62            88.5 unnamed
        187.812          118.44              80 unnamed
        190.068         156.228              78 unnamed
         188.94         157.356            75.5 unnamed
         104.34          89.112             166 unnamed
        103.776          87.984           167.5 unnamed
        108.288          87.984           111.5 unnamed
        107.724          86.292             113 unnamed
         107.16         109.416           104.5 unnamed
        106.596           112.8           107.5 unnamed
        196.272          172.02           213.5 unnamed
          197.4         172.584           207.5 unnamed
        165.252          92.496            83.5 unnamed
        187.248         103.212            91.5 unnamed
        106.596          85.728             114 unnamed
        109.416          85.728             116 unnamed
        191.196         169.764           228.5 unnamed
        199.092          172.02           217.5 unnamed
          95.88          129.72           158.5 unnamed
         99.264         130.284             163 unnamed
         85.728         108.852             179 unnamed
           70.5          92.496             200 unnamed
         85.728          97.008           198.5 unnamed
         91.368         134.796             153 unnamed
         75.576         130.284             153 unnamed
         84.036         129.156           158.5 unnamed
          62.04         123.516           158.5 unnamed
         84.036          129.72             160 unnamed
         67.116         116.184             171 unnamed
        111.108         154.536           168.5 unnamed
         115.62           155.1             183 unnamed
        117.876         153.408             183 unnamed
        116.184         156.228             191 unnamed
        116.184         158.484           190.5 unnamed
        127.464         156.792           220.5 unnamed
        106.596          157.92           159.5 unnamed
        103.212         157.356           163.5 unnamed
          93.06           155.1             171 unnamed
         85.164         153.972           173.5 unnamed
         84.036         147.204           180.5 unnamed
         72.192         150.024           182.5 unnamed
         80.088         155.664             172 unnamed
          78.96         144.384           186.5 unnamed
         85.164         145.512           179.5 unnamed
         69.936         151.152             182 unnamed
         72.756          149.46           183.5 unnamed
         80.652         156.792             172 unnamed
          76.14         141.564           190.5 unnamed
         77.832         145.512           185.5 unnamed
         72.756         157.356             172 unnamed
          73.32         135.924             200 unnamed
         46.812         128.592             219 unnamed
         96.444         164.124             177 unnamed
         84.036         173.148             180 unnamed
         94.752          166.38             181 unnamed
         77.268         174.276           180.5 unnamed
         80.088         178.788           181.5 unnamed
         85.164         167.508             193 unnamed
         94.188         178.224           195.5 unnamed
         75.012         176.532             202 unnamed
         77.832         167.508           202.5 unnamed
          87.42         194.016             204 unnamed
          95.88         182.736           203.5 unnamed
         56.964         185.556             206 unnamed
         65.424          188.94             212 unnamed
         63.168         165.252             214 unnamed
         75.012         170.328             211 unnamed
         85.728         200.784             204 unnamed
         79.524         204.732           215.5 unnamed
          95.88           183.3             205 unnamed
         99.264         188.376           205.5 unnamed
          64.86         190.068             211 unnamed
         63.168          191.76             215 unnamed
         57.528         165.816           214.5 unnamed
          53.58          163.56           223.5 unnamed
          62.04         184.992             235 unnamed
         77.268           169.2           215.5 unnamed
         84.036         201.348             204 unnamed
         86.856          203.04           204.5 unnamed
          95.88         184.992             215 unnamed
         96.444         193.452           213.5 unnamed
         49.068         161.304             226 unnamed
          47.94         168.072             230 unnamed
           98.7         182.172             219 unnamed
         96.444          186.12             216 unnamed
         94.752         187.812             219 unnamed
        103.776         190.632             229 unnamed
        102.648          191.76           230.5 unnamed
         104.34         190.068             230 unnamed
         65.424          129.72           149.5 unnamed
         49.068          132.54             149 unnamed
         65.988         130.848             148 unnamed
        103.776         147.204           183.5 unnamed
        102.648         148.332             186 unnamed
        100.956         134.796           194.5 unnamed
        106.032           169.2           168.5 unnamed
        102.648         185.556             172 unnamed
        111.108          172.02             173 unnamed
         104.34         187.812           172.5 unnamed
        100.956         189.504           173.5 unnamed
        116.184         175.968           184.5 unnamed
        117.312         173.712           173.5 unnamed
         94.752         207.552             170 unnamed
         96.444         203.604             182 unnamed
         89.112         212.064           171.5 unnamed
         95.316         209.244           169.5 unnamed
    1    2    1    0   104.506    18.5038    Trachea    268.912      431.9    59.4414    75.0051
    2    4    2    1   52.9908    12.0782        LMB    114.576    232.301    42.5534    57.8604
    2    3    3    1   23.6366    15.0004        RMB    176.725    312.425    50.0752    65.7159
    3    5    4    2   30.5742    11.2275    BronInt    99.0056    204.063    38.4727    53.5657
    3   10    5    2   20.0841    8.53485        RUL    57.2113    114.822    29.8215    40.3336
    4    6    6    2   14.0743      10.23       LLB6    82.1947    188.106     33.664    49.7036
    4    7    7    2   12.9685    9.60013        LUL    72.3842    127.106    31.8396    41.3103
    5    8    8    3   17.8916    8.72583      RB4+5    59.8003    114.498    27.9691    38.3415
    5    9    9    3   10.4168    8.71133          -    59.6017    115.224    28.8122     39.121
    6   11   10    3    7.7058      13.45        LB6    142.081     255.82    51.4203    64.8098
    6   12   11    3   15.2936    8.76763        LLB    60.3746    109.033    28.1378    37.4632
    7   13   12    3   7.73911    8.53749          -    57.2467    111.219    27.5386    37.9198
    7   14   13    3   19.3807    5.60256      LB4+5    24.6526    58.8453    18.0573    27.5689
    8   15   14    4   9.41043    4.82485        RB4    18.2834    46.7139    15.4952    24.4553
    8   16   15    4   18.2744    4.82594        RB5    18.2917    46.6818    15.5666     24.525
    9   31   16    3   9.41086    5.73322        RB6    25.8159    59.5353    18.8744     27.949
    9   17   17    3   6.70015    8.82149       RLL7    61.1187    122.078    28.3223    39.6203
   10   18   18    3   15.9938     4.3386        RB1    14.7839    41.1758    14.7516    23.5368
   10   19   19    3   12.0587    5.40483        RB2    22.9432    54.5002    17.3848    26.5229
   10   20   20    3   15.3663    6.08505        RB3    29.0816    63.6816    19.3565    28.5205
   11   21   21    4   12.8079     3.8709      lb6_a    11.7683    35.4758    13.8819    22.2261
   11   22   22    4   9.34396    5.27885      lb6_b    21.8861    52.0789    16.9886     25.934
   12   23   23    4   18.1777    4.69357        LB8     17.302    46.1694     15.341    24.4736
   12   24   24    4   7.68916    9.13632          -     65.559    117.957    31.9177    41.4066
   13   25   25    3   14.0614    6.45428      LB1+2    32.7179    70.1307    20.7541    30.0235
   13   26   26    3   5.30552    6.23237        LB3    30.5068    59.2686    19.5796    27.2909
   14   27   27    4   9.74427    3.24367        LB4    8.26347    25.9107    10.9413    18.6112
   14   28   28    4   17.8837    3.50169        LB5    9.63044    28.0392    11.7908    19.6199
   15  216   29    5   10.6273    3.28413      rb4_a    8.47091    26.3984    10.5935    18.3955
   15  211   30    5   11.5704    2.68512      rb4_b    5.66261    20.2396    8.82633    16.2966
   16   29   31    5   10.2535    2.87037      rb5_a     6.4709    22.4831    9.72783    17.2422
   16   30   32    5   13.1862    3.62417      rb5_b    10.3159    30.2598    11.7061    19.8266
   17  228   33    4   9.86468    8.16484        RLL    52.3582     110.35    26.3729    37.7985
   17  222   34    4    19.276    3.66576        RB7     10.554    34.2552    12.1065    21.1355
   18   32   35    4   13.1536    2.78208      rb1_a    6.07896    21.6752    9.22072    16.8519
   18   33   36    4   6.19933     3.3285      rb1_b    8.70138    30.4671    10.7143     19.766
   19   34   37    4   1.88276    3.94553      rb2_b    12.2264    29.0432    12.3952    19.1041
   19   35   38    4   4.37243    3.39906      rb2_a    9.07417    28.3584    10.9117    19.0148
   20   36   39    4   5.49509    3.97691      rb3_a    12.4217     36.311    13.3555    21.9438
   20   37   40    4   11.1255    3.02258      rb3_b    7.17538     22.005    9.89021    16.8669
   21   38   41    5   26.5108    2.52431          -    5.00466    14.8411    8.41774    13.9529
   21   39   42    5   6.37087    2.64334          -    5.48776    18.4261    8.88065    16.0029
   22   40   43    5    12.035    2.86161          -    6.43146    17.7507      9.327    15.2163
   22   41   44    5   21.0905    2.43418          -    4.65367    15.5917    8.15922      14.55
   23   42   45    5   17.0806    2.99909      lb8_b     7.0643    26.0523    10.3339    18.8409
   23   43   46    5   17.0289    3.83788      lb8_a    11.5684    34.4135    13.2435    21.8159
   24   44   47    5    11.461    6.17089          -    29.9079    67.2456    19.8206    29.4201
   24   45   48    5   10.2849    4.59138          -    16.5568    43.6215    14.9412     23.881
   25   46   49    4    13.556    4.48999        LB1    15.8336    43.6954    14.6415    23.7702
   25   47   50    4   13.3425    4.15575        LB2     13.564    39.8582    13.5768    22.7369
   26   48   51    4   9.77045     4.9397      lb3_b    19.1642    46.6904    15.7334    24.5395
   26   49   52    4   12.9875    3.56736      lb3_a    9.99503    30.5059    11.4764    19.8731
   27   50   53    5   15.1372    2.32379      lb4_a    4.24116    16.3362    7.62435    14.5298
   27   51   54    5   12.3608    2.36788      lb4_b     4.4036    13.8078    7.43891    13.1725
   28   52   55    5   4.81687    2.55624      lb5_b    5.13206    14.9421    8.03065    13.7028
   28   53   56    5   11.3426    2.66048      lb5_a    5.55917    19.6097    8.89758     16.172
  216  217   57    6   16.7251    2.43275          -    4.64821    15.2887     8.4454    14.6011
  216  218   58    6   11.0975    2.39741          -    4.51415    14.0677     7.5317    13.2959
  211  212   59    6   5.84018    1.96014          -     3.0176    10.7857    6.15795     11.642
  211  213   60    6   31.6456    1.95427          -    2.99957      11.74    6.53758    12.5496
   29   54   61    6   5.62658     2.6069          -     5.3375    18.3003    9.01927    16.0334
   29   55   62    6   9.32736    2.43981          -    4.67523     16.244    7.66489    14.2874
   30   56   63    6   15.0115    2.40705          -     4.5505    16.7156    8.22029    15.0646
   30   57   64    6   8.73458    2.56247          -    5.15713    19.4245    8.44127    15.8948
   31   58   65    4   8.60298    3.89842      rb6_a    11.9362    34.9168    13.2629    21.6731
   31   59   66    4   7.77418    4.34578      rb6_b    14.8329    40.2339    13.8895    22.7707
  228  229   67    5   5.36117     8.2368          -    53.2852    106.571      26.45     37.054
  228  288   68    5   15.5527    3.53536          -    9.81651    31.9339    11.5465    20.3772
  222  285   69    5   18.9055    2.33862      rb7_b    4.29545    17.4083    8.03169    15.1355
  222  223   70    5   15.8837    2.67226      rb7_a    5.60849    20.9626    9.01872    16.7031
   32   60   71    5   12.0403    2.03557          -    3.25433    10.8052    7.41301     13.308
   32   61   72    5   8.38804    2.74145          -     5.9027    20.0102     9.2548    16.7405
   33   62   73    5   15.8556    2.48956          -    4.86783    17.8447    8.53156    15.5146
   33  105   74    5   9.73217    2.35857          -    4.36906    17.8012    7.67582    15.1644
   34   63   75    5   11.9923    3.44091          -    9.29899    28.8283    11.5477    19.5196
   34   64   76    5   14.0983    2.70399          -    5.74248    21.4328    9.07292    16.7832
   36   65   77    5   6.63498    3.66496          -    10.5494    28.3425     11.765    19.2738
   36   66   78    5   4.04829    2.90314          -    6.61952    19.3501    9.12049    15.5936
   37   67   79    5   12.7328    2.39247          -    4.49556    13.9606    8.13598    14.0161
   37   68   80    5   22.4432    2.37151          -    4.41711    14.2941    8.55318    14.8239
   39   69   81    6   3.20739    2.49459          -    4.88753    17.4899    8.34857    15.4734
   39   70   82    6   1.65978    1.92964          -    2.92443    9.81927    6.06213    11.1082
   40   71   83    6   16.0853    2.43237          -    4.64673    12.8249     7.6415     12.695
   40   72   84    6   6.46812    2.08897          -    3.42733    9.45935     6.5627    10.9027
   42   73   85    6   2.31955    2.18934          -    3.76457    13.8833      6.878    13.2084
   42   74   86    6   12.0442    2.54148          -      5.073    18.8677    8.74477    15.8579
   43   75   87    6   2.02132    2.80165          -     6.1648     18.339    8.80166    15.1807
   43   76   88    6   6.58002     3.2622          -    8.35817    24.8638    10.2485    17.6762
   44   77   89    4   14.8518    4.56454       LB10    16.3638     42.831    15.4388    24.1339
   44   78   90    4   18.3446    4.76471        LB9    17.8305     45.857    16.4002    25.0771
   45   79   91    6   3.20017    3.35171          -    8.82312    23.2459    10.5297    17.0914
   45   80   92    6   7.79767    2.81934          -    6.24288    19.4836    9.30563    15.9241
   46   81   93    5   10.1204      2.498      lb1_a    4.90089    15.0876    9.06061    15.1231
   46   82   94    5   1.88276    3.27769      lb1_b    8.43773    23.2853    10.2972    17.1059
   47   83   95    5    21.126    2.74955      lb2_a    5.93765    20.1092    9.25368    16.4813
   47   84   96    5    17.411    2.50821      lb2_b    4.94105    17.0358    8.47869    15.1555
   48   85   97    5   45.0129    3.23146          -    8.20141    24.4676    10.8992    18.2321
   48   86   98    5   5.53131    3.60598          -    10.2126    24.8813    11.3285    17.6824
   49   87   99    5   9.39579    3.03226          -    7.22141    22.0405    9.52612    16.6424
   49   88  100    5   9.15386    2.60417          -    5.32635    16.2566    8.18125    14.2929
   50   89  101    6         1    1.69637          -    2.26011    8.70556     5.3293    10.4593
   50   90  102    6   2.47693    1.97522          -    3.06424    11.8029    6.20535    12.1787
   53   91  103    6   5.87756    1.94215          -    2.96248      10.45    6.10145    11.4594
   53   92  104    6   22.9194    2.61684          -    5.37829    16.2605    8.85484    14.8272
  217  282  105    7     11.05    1.77591          -    2.47703    8.14735    5.57918    10.1184
  217  219  106    7   16.5022    2.06784          -    3.35833    11.0461    6.49631    11.7817
   55   93  107    7    1.3728    2.07384          -    3.37785    11.7363    6.51516    12.1443
   55   94  108    7    1.3728    1.78106          -    2.49143    8.65645    5.59537    10.4298
   57   95  109    7   14.1815     2.1781          -    3.72603    14.0342    6.84271      13.28
   57   96  110    7   14.0627     1.8706          -    2.74823    10.3513    5.87668    11.4052
   58   97  111    5   4.32488    2.84584          -     6.3608    18.6072    8.94048    15.2913
   58   98  112    5   10.6542     2.6621          -    5.56595    16.9439    9.23656    15.2342
   59   99  113    5   18.0253     2.3333          -    4.27593    16.1971     7.8275    14.7064
   59  100  114    5   1.24325    2.39018          -    4.48695    12.1708    7.50897     12.367
  229  230  115    5   13.2149    4.33558        RB8    14.7633    41.4054    14.2645    23.2565
  229  245  116    6    17.352    6.48402          -    33.0201    74.1497    20.7387    30.8279
  288  289  117    6   17.4086    2.64331          -    5.48764    17.2251     8.7343    14.9785
  223  225  118    6   9.63221    2.65735          -    5.54611    19.3282    9.58425    16.5511
   61  101  119    6   5.22508    2.00126          -    3.14555    10.6634    6.28714    11.5759
   61  102  120    6   7.38099    2.33023          -     4.2647    14.4574    7.32064    13.4787
   62  103  121    6   4.45271    1.81738          -    2.59407    9.50944    5.70947    10.9316
   62  104  122    6   5.80846    2.11613          -    3.51701    12.8928    6.64801    12.7285
   63  106  123    6   19.9436    1.87824          -    2.77071     9.7562    6.39737    11.4589
   63  107  124    6   6.91372    2.51186          -    4.95543    15.3626    7.89125    13.8943
   64  108  125    6     2.256    1.97391          -    3.06017    11.4215    6.20123    11.9803
   64  109  126    6   5.59453    2.00709          -    3.16392    12.5342    6.80085    12.8845
   65  110  127    6   15.0811    3.08491          -    7.47439    21.7869    10.5445    17.3267
   65  111  128    6     3.229    2.67542          -    5.62178    15.1037    8.40508    13.7768
   76  112  129    7   2.82659    1.79421          -    2.52835    7.52129    5.63668     9.7219
   76  113  130    7   1.67931    1.79421          -    2.52835    7.52129    5.63668     9.7219
   77  114  131    5   9.74225     3.6944     lb10_a    10.7196    33.6993    12.5727    21.4591
   77  153  132    5   14.5377    2.18608     lb10_b    3.75339    14.2867    7.10737    13.5925
   78  115  133    5   12.8106     2.8935      lb9_a    6.57564    23.5121    9.46195    17.3732
   78  116  134    5     17.65    3.25637      lb9_b    8.32832    26.4875      11.32    18.9313
   79  117  135    7   9.10999      4.461          -    15.6298    36.9316    16.7414    23.8179
   79  118  136    7   4.42409    2.44675          -    4.70184    12.3877    7.68668    12.4767
   81  119  137    6   6.49865     2.1233          -    3.54089    10.9008    6.67055     11.704
   81  120  138    6    2.8214    1.82354          -    2.61168    8.04018    5.72882    10.0517
   82  121  139    6   14.5759    2.78604          -    6.09626    16.8236    8.75259      14.54
   82  122  140    6   8.99193    2.39271          -    4.49646    12.4087    7.51693    12.4873
   83  123  141    6   1.61912    2.00717          -    3.16417    10.7162    6.30573    11.6045
   83  124  142    6   7.33125    2.33712          -    4.28995    14.5289    7.34228    13.5121
   85  125  143    6   15.0372    2.74674          -    5.92552    17.6778    8.62915    14.9046
   85  126  144    6   6.66946    2.35897          -    4.37053    13.0388    7.41092    12.8004
   86  127  145    6   4.11031    3.06508          -    7.37861    17.9767    9.62924    15.0301
   86  128  146    6   2.71054    2.63237          -     5.4423    13.2593    8.26982    12.9082
   88  129  147    6   6.60324    2.29084          -    4.12173    15.7402    7.79043     14.506
   88  130  148    6   1.88276    1.90105          -    2.83841    8.66314    5.97231    10.4338
   96  131  149    8   1.24325    1.36554          -    1.46453    5.51622    4.28997    8.32579
   96  132  150    8   4.07715    1.59001          -     1.9856    7.47883    4.99518    9.69442
   98  133  151    6    8.7834    1.99417          -     3.1233     12.108    6.59664    12.5927
   98  134  152    6   8.13778    2.51829          -    4.98083     15.353    8.31277    14.3602
   59  135  153    5   1.96776    2.39018          -    4.48695    12.1708    7.50897     12.367
  230  231  154    6    8.5151    3.00952      rb8_b    7.11353    24.5685    9.79412    17.8945
  230  232  155    6   15.9599    3.16677      rb8_a    7.87631    25.7535    11.1424    18.7862
  245  246  156    7   16.3844    2.96897          -    6.92311    18.6105    9.61232    15.5058
  245  247  157    7   5.09664    6.50687          -    33.2533    71.6411    21.5346    30.8766
  292  295  158    8   19.7859    1.90979          -    2.86458    8.99161    5.99978    10.6298
  292  296  159    8   17.3141    1.64017          -    2.11285    6.63201    5.15276    9.12909
  288  290  160    6   7.45661    2.42889          -    4.63347    18.5112    8.07569    15.5543
  225  226  161    7   2.35986    1.93987          -    2.95552       10.3    6.09427    11.3769
  225  227  162    7   32.1375    2.53152          -    5.03329    17.0805    9.92849    16.2084
  105  136  163    6       1.5    1.72176          -    2.32827    9.48626    5.40906    10.9182
  105  137  164    6   2.92085    2.00479          -    3.15665    12.8614    6.29822     12.713
  106  138  165    7   10.5742     1.5965          -    2.00184    7.04885    5.01556    9.41162
  106  139  166    7   1.24325    1.37111          -    1.47651    5.19908    4.30748    8.08292
  107  140  167    7   5.46178    1.83366          -    2.64075    8.18673    5.76061    10.1429
  107  141  168    7   12.7669    2.13508          -     3.5803    11.0995    6.70756    11.8102
  110  142  169    7   12.5063    2.15944          -    3.66245    10.6756    6.78408    11.5825
  110  143  170    7   3.81107    2.26168          -    4.01748    14.0325    7.75537    13.9455
  111  144  171    7   20.6546    2.27411          -    4.06173    10.9124    7.14432    11.7102
  111  145  172    7   2.44468    1.95306          -    2.99584    8.04877    6.13571     10.057
  112  146  173    8   4.29561    1.30977          -    1.34736    4.00809    4.11477    7.09698
  112  147  174    8   6.71734    1.52508          -    1.82673    5.43413    4.79118    8.26361
   76  148  175    7   5.00234    8.69414          -    59.3667    99.3452    30.1224     38.583
  113  149  176    8   21.8088    2.75083          -    5.94314    20.8044    9.77023    17.0761
  113  150  177    8   12.4141    2.40464          -    4.54141    16.6049    7.96098    15.0676
  114  151  178    6   4.93491    3.82637          -    11.4991    36.3865    12.6801    21.7998
  114  152  179    6   8.93192    2.30957          -    4.18939    17.2516    7.80928    15.0252
  115  154  180    6   13.1469    2.45948          -     4.7509    16.9875    7.72668    14.6107
  115  155  181    6   5.97205    2.92625          -    6.72532    22.6987    10.2023    17.8465
  116  156  182    6   13.2062    2.53127          -    5.03231    18.8336    9.02013    16.0781
  116  157  183    6   1.95041    2.37715          -    4.43816    14.1152    7.46804    13.3183
  118  158  184    8   10.4418    2.07973          -    3.39708    8.95014    6.53368    10.6052
  118  159  185    8   6.83345    1.78612          -    2.50561    6.60143    5.61128    9.10802
  121  160  186    7   3.89153    2.74117          -     5.9015    18.1811    9.55566    16.5484
  121  161  187    7   3.57802    2.03381          -     3.2487     8.9653    6.38939    10.6142
  123  162  188    7   2.72479    1.46524          -    1.68619    5.71066    4.60318    8.47126
  123  163  189    7   3.89057     1.7061          -    2.28612    7.74245    5.35987     9.8638
  124  164  190    7   2.44453    1.98655          -    3.09949    10.4971    6.24094    11.4852
  124  165  191    7  0.753721     1.7061          -    2.28612    7.74245    5.35987     9.8638
  126  166  192    7   12.9585    2.00512          -    3.15771    9.42052    6.29928    10.8803
  126  167  193    7   1.31546    1.72205          -    2.32906    6.94837    5.40997    9.34429
  128  168  194    7   7.83161    2.59942          -    5.30692     15.167    8.88786    15.1163
  128  169  195    7   4.95773    1.92163          -     2.9002    7.06586    6.03697    9.42296
  132  170  196    9   4.74067    1.16071          -    1.05813    3.98547    3.64648    7.07692
  132  171  197    9   16.6967    1.35151          -     1.4346    5.40345     4.2459    8.24025
  134  172  198    7   1.76433    1.83835          -    2.65428    8.18161    5.77535    10.1397
  134  173  199    7   17.4999    2.14055          -    3.59865    11.0925    6.72473    11.8065
  135  174  200    6   9.74265    1.92999          -     2.9255    11.5716     6.3929    12.4082
  135  175  201    6    1.8768      2.763          -    5.99588    21.4174    9.18101    16.7693
  231  233  202    7   16.6504    2.09073          -    3.43308    13.1789    6.91645    13.1279
  231  234  203    7   5.77388    2.19695          -     3.7908    13.0926    6.90193    12.8268
  232  235  204    7   8.55721    2.69175          -    5.69063    18.6069    8.45639    15.2912
  232  236  205    7   2.26611    2.31174          -    4.19729     13.724    7.26255    13.1325
  246  248  206    8   7.14277    2.16735          -    3.68933    9.91754    6.80892    11.1637
  246  249  207    8   7.14574    2.70229          -    5.73529    19.0705    9.07376    16.5012
  247  250  208    5   15.7068    3.52748        RB9     9.7728    32.3618    11.4521     20.538
  247  251  209    5    19.034    4.01732       RB10    12.6754    38.0624    13.2779    22.3118
  137  176  210    7   2.59238    1.46349          -    1.68218    6.85382     4.5977     9.2805
  137  177  211    7   3.57047    2.63606          -    5.45759    16.2024    9.23652     15.468
  142  178  212    8   14.2303    2.40531          -    4.54394    13.2645    9.31396    13.8267
