Title="NZL00306_IN0_Central_1D"
Vertex = "x","y", "z", "bpName"
Link = "bp0","bp1", "id","generation","length","diameter","name"
N=527, E=526
  311.578125   255.000000   195.000000 unnamed
  304.406250   252.609375   203.000000 unnamed
  309.187500   251.812500   204.500000 unnamed
  304.406250   264.562500   172.000000 unnamed
  308.390625   265.359375   171.000000 unnamed
  255.796875   199.218750   103.000000 unnamed
  257.390625   200.812500   107.500000 unnamed
  261.375000   198.421875    99.000000 unnamed
  258.187500   188.062500   101.500000 unnamed
  262.171875   217.546875    81.000000 unnamed
  260.578125   219.937500    90.000000 unnamed
  273.328125   222.328125    92.000000 unnamed
  270.937500   221.531250    90.500000 unnamed
  284.484375   233.484375   102.000000 unnamed
  287.671875   231.890625    97.500000 unnamed
  288.468750   229.500000   108.000000 unnamed
  279.703125   211.171875   115.500000 unnamed
  278.906250   256.593750    65.500000 unnamed
  286.078125   255.000000    73.500000 unnamed
  258.187500   256.593750    75.500000 unnamed
  284.484375   270.937500   104.500000 unnamed
  284.484375   281.296875    97.500000 unnamed
  283.687500   286.078125   101.000000 unnamed
  292.453125   252.609375   108.500000 unnamed
  297.234375   258.187500   102.000000 unnamed
  286.078125   257.390625   117.000000 unnamed
  290.062500   259.781250   116.000000 unnamed
  299.625000   209.578125   170.000000 unnamed
  297.234375   215.156250   167.000000 unnamed
  299.625000   200.812500   173.000000 unnamed
  167.343750   299.625000   140.000000 unnamed
  144.234375   294.843750   146.500000 unnamed
  145.828125   302.812500   143.500000 unnamed
  148.218750   302.015625   155.000000 unnamed
  151.406250   302.812500   155.500000 unnamed
  309.187500   257.390625   195.000000 unnamed
  282.890625   209.578125   115.000000 unnamed
  278.109375   184.875000   123.500000 unnamed
  255.796875   256.593750    74.000000 unnamed
  255.796875   259.781250    69.500000 unnamed
  260.578125   263.765625    54.500000 unnamed
  284.484375   282.093750    96.500000 unnamed
  287.671875   280.500000    97.500000 unnamed
  308.390625   196.828125   176.000000 unnamed
  306.796875   184.078125   185.000000 unnamed
  169.734375   302.015625   140.000000 unnamed
  166.546875   302.812500   138.500000 unnamed
  169.734375   295.640625   149.000000 unnamed
  260.578125   260.578125    48.000000 unnamed
  258.187500   264.562500    54.500000 unnamed
  309.187500   184.875000   187.500000 unnamed
  309.187500   176.906250   188.000000 unnamed
  258.984375   267.750000    51.000000 unnamed
  159.375000   250.218750    98.000000 unnamed
  160.171875   251.015625    93.500000 unnamed
  158.578125   247.828125    84.000000 unnamed
  161.765625   258.984375    82.000000 unnamed
  154.593750   249.421875    64.000000 unnamed
  158.578125   245.437500    81.000000 unnamed
  158.578125   266.953125    70.000000 unnamed
  170.531250   267.750000    77.500000 unnamed
  156.984375   245.437500    81.000000 unnamed
  157.781250   237.468750    74.500000 unnamed
  148.218750   255.000000    90.000000 unnamed
  145.828125   259.781250    88.000000 unnamed
  141.843750   253.406250    81.500000 unnamed
  144.234375   260.578125    89.000000 unnamed
  139.453125   266.953125    83.500000 unnamed
  137.859375   251.812500    80.500000 unnamed
  139.453125   251.812500    77.500000 unnamed
  138.656250   269.343750    82.500000 unnamed
  133.875000   269.343750    83.500000 unnamed
  139.453125   250.218750    76.000000 unnamed
  137.062500   255.796875    73.000000 unnamed
  150.609375   225.515625   162.000000 unnamed
  138.656250   226.312500   159.500000 unnamed
  141.046875   215.156250   168.500000 unnamed
  133.875000   223.921875   157.500000 unnamed
  133.875000   230.296875   159.500000 unnamed
  132.281250   208.781250   173.000000 unnamed
  141.843750   217.546875   171.500000 unnamed
  125.109375   220.734375   156.000000 unnamed
  134.671875   221.531250   153.000000 unnamed
  129.093750   232.687500   160.500000 unnamed
  122.718750   239.859375   154.500000 unnamed
  114.750000   205.593750   177.000000 unnamed
  143.437500   215.953125   175.000000 unnamed
  139.453125   219.140625   174.000000 unnamed
  109.171875   218.343750   149.500000 unnamed
  106.781250   184.875000   191.000000 unnamed
  105.187500   185.671875   191.000000 unnamed
   99.609375   177.703125   197.500000 unnamed
  111.562500   215.156250   159.000000 unnamed
  162.562500   249.421875   168.000000 unnamed
  160.968750   251.015625   170.000000 unnamed
  162.562500   240.656250   180.000000 unnamed
  158.578125   262.968750   174.000000 unnamed
  159.375000   243.843750   181.000000 unnamed
  159.375000   236.671875   190.500000 unnamed
  151.406250   295.640625   181.000000 unnamed
  165.750000   269.343750   179.500000 unnamed
  153.000000   228.703125   198.500000 unnamed
  151.406250   239.859375   211.000000 unnamed
  153.000000   301.218750   181.500000 unnamed
  149.812500   298.828125   182.500000 unnamed
  167.343750   268.546875   181.000000 unnamed
  164.953125   274.125000   180.500000 unnamed
  154.593750   223.125000   199.500000 unnamed
  149.015625   225.515625   203.500000 unnamed
  145.828125   227.109375   203.000000 unnamed
  136.265625   210.375000   217.500000 unnamed
  153.796875   251.015625   179.000000 unnamed
  152.203125   253.406250   185.500000 unnamed
  144.234375   247.031250   184.500000 unnamed
  132.281250   251.812500   187.000000 unnamed
  121.921875   234.281250   203.000000 unnamed
  122.718750   262.968750   184.000000 unnamed
  111.562500   249.421875   190.500000 unnamed
   98.812500   217.546875   218.500000 unnamed
  103.593750   234.281250   211.000000 unnamed
  152.203125   264.562500   198.000000 unnamed
  266.156250   262.171875    95.500000 unnamed
  264.562500   269.343750    92.000000 unnamed
  270.937500   271.734375    80.000000 unnamed
  265.359375   283.687500    87.500000 unnamed
  262.171875   271.734375    90.000000 unnamed
  268.546875   281.296875    68.000000 unnamed
  284.484375   279.703125    72.000000 unnamed
  266.953125   283.687500    65.000000 unnamed
  270.937500   281.296875    67.500000 unnamed
  276.515625   272.531250   187.000000 unnamed
  288.468750   288.468750   193.000000 unnamed
  289.265625   275.718750   206.500000 unnamed
  294.843750   294.843750   192.000000 unnamed
  296.437500   286.875000   217.000000 unnamed
  295.640625   273.328125   214.000000 unnamed
  294.843750   296.437500   198.000000 unnamed
  297.234375   299.625000   228.500000 unnamed
  312.375000   302.015625   236.000000 unnamed
  266.156250   274.921875   184.500000 unnamed
  265.359375   280.500000   191.500000 unnamed
  270.140625   286.078125   183.500000 unnamed
  262.968750   286.078125   192.500000 unnamed
  267.750000   283.687500   202.500000 unnamed
  267.750000   286.875000   182.500000 unnamed
  278.906250   308.390625   185.500000 unnamed
  264.562500   298.031250   196.000000 unnamed
  258.984375   288.468750   195.000000 unnamed
  266.156250   284.484375   209.500000 unnamed
  270.937500   290.062500   207.500000 unnamed
  266.156250   300.421875   198.500000 unnamed
  262.171875   306.796875   195.000000 unnamed
  250.218750   285.281250   207.000000 unnamed
  256.593750   292.453125   196.000000 unnamed
  257.390625   276.515625   223.000000 unnamed
  266.156250   294.046875   217.000000 unnamed
  262.968750   294.046875   198.500000 unnamed
  266.953125   309.187500   203.000000 unnamed
  260.578125   306.796875   195.000000 unnamed
  262.968750   313.968750   193.000000 unnamed
  261.375000   298.031250   195.000000 unnamed
  153.796875   186.468750   165.000000 unnamed
  155.390625   179.296875   163.000000 unnamed
  153.796875   174.515625   171.000000 unnamed
  157.781250   177.703125   158.500000 unnamed
  161.765625   158.578125   167.000000 unnamed
  158.578125   154.593750   184.000000 unnamed
  154.593750   176.906250   153.500000 unnamed
  159.375000   176.906250   159.000000 unnamed
  163.359375   152.203125   167.000000 unnamed
  163.359375   159.375000   167.000000 unnamed
  160.968750   148.218750   188.000000 unnamed
  160.171875   156.187500   187.000000 unnamed
  156.187500   174.515625   178.500000 unnamed
  153.796875   173.718750   151.500000 unnamed
  155.390625   183.281250   149.500000 unnamed
  162.562500   148.218750   167.500000 unnamed
  164.953125   138.656250   194.000000 unnamed
  159.375000   145.828125   187.500000 unnamed
  169.734375   133.078125   196.000000 unnamed
  164.156250   138.656250   196.500000 unnamed
  146.625000   191.250000   160.000000 unnamed
  139.453125   183.281250   163.500000 unnamed
  137.859375   172.921875   167.000000 unnamed
  139.453125   167.343750   167.000000 unnamed
  134.671875   163.359375   171.000000 unnamed
  134.671875   160.968750   171.500000 unnamed
  131.484375   160.968750   173.000000 unnamed
  141.843750   184.078125   156.000000 unnamed
  137.859375   171.328125   154.000000 unnamed
  137.859375   152.203125   144.500000 unnamed
  132.281250   160.171875   155.000000 unnamed
  130.687500   160.171875   154.500000 unnamed
